Fusion,version=1,hw_revision=1,timescale=1000000
Type,Mode,Timestamp(sec),Yaw,Pitch,Roll
250,0,116.313,145.1018981933594,-2.369035720825195,178.507080078125
250,0,116.32,145.2533721923828,-2.628362417221069,178.7305297851563
250,0,116.328,145.4052886962891,-2.800602197647095,179.0069732666016
250,0,116.336,145.4052886962891,-2.800602197647095,179.0069732666016
250,0,116.345,145.4030151367188,-2.613560914993286,179.1152191162109
250,0,116.355,145.4562530517578,-2.942742347717285,179.0483703613281
250,0,116.36,145.4052886962891,-2.800602197647095,179.0069732666016
250,0,116.373,145.302978515625,-2.598907232284546,178.8735504150391
250,0,116.383,145.302978515625,-2.598907232284546,178.8735504150391
250,0,116.385,145.1989440917969,-2.303510427474976,178.7942962646484
250,0,116.389,145.1989440917969,-2.303510427474976,178.7942962646484
250,0,116.396,145.2480773925781,-2.268378257751465,178.940185546875
250,0,116.404,145.1482238769531,-2.232576608657837,178.7102966308594
250,0,116.405,141.9223937988281,-2.232576608657837,178.7102966308594
250,0,116.411,142.1379547119141,-2.598847150802612,179.1202087402344
250,0,116.422,142.2180480957031,-2.520418167114258,179.4144287109375
250,0,116.429,142.2180480957031,-2.520418167114258,179.4144287109375
250,0,116.436,142.2647857666016,-2.672192335128784,179.4527740478516
250,0,116.446,142.1396942138672,-2.681874752044678,179.0698394775391
250,0,116.456,142.1412963867188,-2.696999788284302,179.0645904541016
250,0,116.461,142.1825866699219,-2.66759991645813,179.208984375
250,0,116.471,142.1464996337891,-2.883301258087158,178.9567565917969
250,0,116.48,142.1464996337891,-2.883301258087158,178.9567565917969
250,0,116.486,141.9710845947266,-2.476670265197754,178.6933898925781
250,0,116.502,142.0489196777344,-2.389271974563599,178.9913177490234
250,0,116.506,141.9647979736328,-2.290540933609009,178.8010864257813
250,0,116.512,142.0896911621094,-2.363470077514648,179.1330718994141
250,0,116.522,142.1385040283203,-2.603735446929932,179.1185607910156
250,0,116.53,142.1385040283203,-2.603735446929932,179.1185607910156
250,0,116.537,142.0564422607422,-2.594013452529907,178.8756713867188
250,0,116.548,142.0190124511719,-2.716485977172852,178.6790771484375
250,0,116.555,142.0103302001953,-2.437423944473267,178.8405456542969
250,0,116.562,141.348388671875,-1.575721144676208,177.3499298095703
250,0,116.572,141.9377288818359,-2.701741695404053,178.4387512207031
250,0,116.582,141.9377288818359,-2.701741695404053,178.4387512207031
250,0,116.583,141.8868103027344,-2.355775594711304,178.5154418945313
250,0,116.589,141.9152984619141,-2.042894124984741,178.8199310302734
250,0,116.597,141.9544372558594,-2.011339902877808,178.9625701904297
250,0,116.605,142.0008544921875,-2.162256240844727,179.0001525878906
250,0,116.606,147.7086791992188,-2.162256240844727,179.0001525878906
250,0,116.613,147.7086791992188,-2.162256240844727,179.0001525878906
250,0,116.624,147.7088165283203,-2.072981834411621,179.0523223876953
250,0,116.631,147.7653350830078,-2.216206312179565,179.0935363769531
250,0,116.637,147.7088928222656,-2.166329622268677,178.9982604980469
250,0,116.647,147.6520690917969,-2.108299732208252,178.9066619873047
250,0,116.656,147.5957946777344,-2.127740144729614,178.7708892822266
250,0,116.664,147.5957946777344,-2.127740144729614,178.7708892822266
250,0,116.674,147.7078552246094,-2.2387375831604,178.9540557861328
250,0,116.681,147.6519165039063,-2.28197717666626,178.8055877685547
250,0,116.688,147.7084503173828,-2.158194780349731,179.0020141601563
250,0,116.698,147.9326019287109,-2.642666101455688,179.2163848876953
250,0,116.708,147.9332122802734,-2.6476149559021,179.2149353027344
250,0,116.714,147.9332122802734,-2.6476149559021,179.2149353027344
250,0,116.724,147.7640838623047,-2.199655294418335,179.1003112792969
250,0,116.731,147.5398864746094,-2.082035064697266,178.6735076904297
250,0,116.745,147.7082366943359,-2.437423944473267,178.8405456542969
250,0,116.748,147.8211975097656,-2.648050308227539,178.9693298339844
250,0,116.757,147.9371795654297,-2.38690447807312,179.3714294433594
250,0,116.763,147.9371795654297,-2.38690447807312,179.3714294433594
250,0,116.774,147.9919281005859,-2.716588735580444,179.3041534423828
250,0,116.782,147.9919281005859,-2.716588735580444,179.3041534423828
250,0,116.783,147.7088317871094,-2.353227376937866,178.8902282714844
250,0,116.79,147.765380859375,-2.407275676727295,178.9837188720703
250,0,116.799,147.7641906738281,-2.687353610992432,178.8216247558594
250,0,116.807,147.7084350585938,-2.344393253326416,178.8943939208984
250,0,116.809,145.4708709716797,-2.344393253326416,178.8943939208984
250,0,116.814,145.4708709716797,-2.344393253326416,178.8943939208984
250,0,116.824,145.5227203369141,-2.313879251480103,179.0377655029297
250,0,116.834,145.4728698730469,-2.511669635772705,178.7957305908203
250,0,116.843,145.5246887207031,-2.486518383026123,178.9357452392578
250,0,116.849,145.5258026123047,-2.500570058822632,178.9297332763672
250,0,116.857,145.5769195556641,-2.456689357757568,179.0791168212891
250,0,116.864,145.5769195556641,-2.456689357757568,179.0791168212891
250,0,116.884,145.2022247314453,-1.79258120059967,178.5923614501953
250,0,116.886,145.3113403320313,-2.097724437713623,178.6634979248047
250,0,116.89,145.1603546142578,-2.215729236602783,178.2206878662109
250,0,116.9,145.3133239746094,-2.187007665634155,178.6120758056641
250,0,116.907,145.3133239746094,-2.187007665634155,178.6120758056641
250,0,116.916,145.4688873291016,-2.247127294540405,178.9501342773438
250,0,116.926,145.5783081054688,-2.549807071685791,179.0252227783203
250,0,116.933,145.6273803710938,-2.408260345458984,179.2293090820313
250,0,116.94,145.6859893798828,-2.756013154983521,179.1564025878906
250,0,116.95,145.5235748291016,-2.39823842048645,178.9875183105469
250,0,116.958,145.5235748291016,-2.39823842048645,178.9875183105469
250,0,116.965,145.4673461914063,-2.158194780349731,179.0020141601563
250,0,116.975,145.4160461425781,-2.189274072647095,178.8591461181641
250,0,116.983,145.4160461425781,-2.189274072647095,178.8591461181641
250,0,116.984,145.4705963134766,-2.340002298355103,178.8964691162109
250,0,116.99,145.4180450439453,-2.286250829696655,178.8033447265625
250,0,117.002,145.4688873291016,-2.247127294540405,178.9501342773438
250,0,117.014,145.4688873291016,-2.247127294540405,178.9501342773438
250,0,117.016,144.4987640380859,-2.247127294540405,178.9501342773438
250,0,117.018,144.8281097412109,-2.667175054550171,179.4538116455078
250,0,117.025,144.8835144042969,-2.890704154968262,179.4425354003906
250,0,117.035,144.6681976318359,-2.686896324157715,179.068115234375
250,0,117.049,144.4451751708984,-2.201625108718872,178.8526916503906
250,0,117.051,144.4503479003906,-2.383573055267334,178.7472381591797
250,0,117.059,144.4503479003906,-2.383573055267334,178.7472381591797
250,0,117.065,144.5497589111328,-2.203771591186523,179.0986328125
250,0,117.075,144.6090698242188,-2.44290828704834,179.0842742919922
250,0,117.084,144.6023254394531,-2.172806978225708,179.2423400878906
250,0,117.091,144.6023254394531,-2.172806978225708,179.2423400878906
250,0,117.101,144.6666717529297,-2.598847150802612,179.1202087402344
250,0,117.109,144.6697540283203,-2.623464107513428,179.1118774414063
250,0,117.116,144.7237548828125,-2.750833511352539,179.1580047607422
250,0,117.127,144.5606231689453,-2.584277868270874,178.8798980712891
250,0,117.134,144.3481597900391,-2.448171138763428,178.4618988037109
250,0,117.143,144.3481597900391,-2.448171138763428,178.4618988037109
250,0,117.151,144.4526672363281,-2.472033023834229,178.6958312988281
250,0,117.159,144.3938598632813,-2.236765623092651,178.7078857421875
250,0,117.169,144.3340454101563,-1.992955684661865,178.7247619628906
250,0,117.176,144.2863922119141,-2.129030704498291,178.5213928222656
250,0,117.185,144.2863922119141,-2.129030704498291,178.5213928222656
250,0,117.187,144.28955078125,-2.209628105163574,178.4762268066406
250,0,117.191,144.28955078125,-2.209628105163574,178.4762268066406
250,0,117.202,144.4573822021484,-2.657655715942383,178.5884399414063
250,0,117.213,144.3995666503906,-2.436528921127319,178.5922546386719
250,0,117.214,142.4937744140625,-2.436528921127319,178.5922546386719
250,0,117.216,142.4900054931641,-2.321007013320923,178.6590728759766
250,0,117.227,142.4463500976563,-2.275935888290405,178.5609130859375
250,0,117.235,142.5438232421875,-2.682771444320679,178.5750732421875
250,0,117.242,142.5438232421875,-2.682771444320679,178.5750732421875
250,0,117.26,142.7183532714844,-2.795329809188843,179.0088500976563
250,0,117.261,142.7115631103516,-2.593980073928833,179.1218566894531
250,0,117.278,142.7152862548828,-2.696999788284302,179.0645904541016
250,0,117.28,142.8048553466797,-2.804741144180298,179.2514953613281
250,0,117.285,142.8055725097656,-2.810022115707397,179.2500915527344
250,0,117.293,142.8055725097656,-2.810022115707397,179.2500915527344
250,0,117.303,142.8514099121094,-2.869424104690552,179.3424377441406
250,0,117.311,142.5281372070313,-2.197490692138672,178.8548583984375
250,0,117.317,142.5753936767578,-2.340002298355103,178.8964691162109
250,0,117.327,142.5809631347656,-2.521061182022095,178.7912292480469
250,0,117.336,142.712646484375,-2.603735446929932,179.1185607910156
250,0,117.342,142.712646484375,-2.603735446929932,179.1185607910156
250,0,117.353,142.6697998046875,-2.633172035217285,178.9751281738281
250,0,117.361,142.7555389404297,-2.642666101455688,179.2163848876953
250,0,117.367,142.7142028808594,-2.686896324157715,179.068115234375
250,0,117.382,142.7143096923828,-2.618505239486694,179.1135559082031
250,0,117.386,142.7143096923828,-2.618505239486694,179.1135559082031
250,0,117.387,142.7143096923828,-2.618505239486694,179.1135559082031
250,0,117.394,142.6139068603516,-2.212043523788452,179.0952453613281
250,0,117.403,142.4803314208984,-2.0467209815979,178.8177185058594
250,0,117.411,142.3481597900391,-1.889032006263733,178.5358734130859
250,0,117.414,142.9785003662109,-1.889032006263733,178.5358734130859
250,0,117.422,142.982421875,-1.978473782539368,178.4848785400391
250,0,117.428,142.9828643798828,-1.963757038116455,178.4961547851563
250,0,117.436,142.9828643798828,-1.963757038116455,178.4961547851563
250,0,117.443,143.1880798339844,-2.462807178497314,178.7007141113281
250,0,117.454,143.1393585205078,-2.413758993148804,178.6054382324219
250,0,117.462,143.2377624511719,-2.525781631469727,178.7889556884766
250,0,117.468,143.2228393554688,-2.076894521713257,179.0505218505859
250,0,117.481,143.2827453613281,-2.411818027496338,178.9817810058594
250,0,117.487,143.2827453613281,-2.411818027496338,178.9817810058594
250,0,117.493,143.2322845458984,-2.348803758621216,178.8923187255859
250,0,117.507,143.27587890625,-2.220381498336792,179.0918426513672
250,0,117.512,143.3254241943359,-2.27014946937561,179.1870422363281
250,0,117.519,143.1892852783203,-2.486000537872314,178.6884613037109
250,0,117.529,143.3809356689453,-2.50582218170166,179.1740875244141
250,0,117.539,143.3809356689453,-2.50582218170166,179.1740875244141
250,0,117.551,143.2380981445313,-2.530519485473633,178.7866973876953
250,0,117.567,143.2779083251953,-2.300873517990112,179.0431976318359
250,0,117.568,143.4335327148438,-2.725216388702393,179.1658630371094
250,0,117.569,143.4335327148438,-2.725216388702393,179.1658630371094
250,0,117.58,143.5884246826172,-2.999949932098389,179.3855133056641
250,0,117.59,143.5884246826172,-2.999949932098389,179.3855133056641
250,0,117.591,143.5903625488281,-3.011249303817749,179.3832092285156
250,0,117.594,143.39111328125,-2.872502565383911,178.9606628417969
250,0,117.605,143.4322357177734,-2.569288969039917,179.2645568847656
250,0,117.613,143.2377624511719,-2.525781631469727,178.7889556884766
250,0,117.614,145.5029602050781,-2.525781631469727,178.7889556884766
250,0,117.621,145.5029602050781,-2.525781631469727,178.7889556884766
250,0,117.631,145.3976593017578,-2.139699220657349,178.7639617919922
250,0,117.638,145.3523559570313,-2.369035720825195,178.507080078125
250,0,117.645,145.345458984375,-1.985514163970947,178.7295227050781
250,0,117.655,145.2476959228516,-1.963757038116455,178.4961547851563
250,0,117.664,145.2971496582031,-2.028366088867188,178.58056640625
250,0,117.672,145.2971496582031,-2.028366088867188,178.58056640625
250,0,117.679,145.3491363525391,-2.166637182235718,178.625
250,0,117.688,145.3507995605469,-2.271673917770386,178.5636138916016
250,0,117.695,145.3490753173828,-2.187007665634155,178.6120758056641
250,0,117.71,145.298583984375,-2.137052774429321,178.5158233642578
250,0,117.713,145.5021514892578,-2.442008972167969,178.8383483886719
250,0,117.722,145.5021514892578,-2.442008972167969,178.8383483886719
250,0,117.731,145.6015777587891,-2.447483777999878,179.0825805664063
250,0,117.739,145.5522155761719,-2.411818027496338,178.9817810058594
250,0,117.752,145.5535278320313,-2.505287885665894,178.9277038574219
250,0,117.756,145.4552154541016,-2.662639617919922,178.5857849121094
250,0,117.764,145.4573669433594,-2.853880643844604,178.4753112792969
250,0,117.771,145.4573669433594,-2.853880643844604,178.4753112792969
250,0,117.781,145.3563842773438,-2.647966861724854,178.3456573486328
250,0,117.79,145.3563842773438,-2.647966861724854,178.3456573486328
250,0,117.791,145.4062805175781,-2.706820964813232,178.4358062744141
250,0,117.797,145.3550415039063,-2.569468259811401,178.3903350830078
250,0,117.806,145.5039520263672,-2.54484486579895,178.7798004150391
250,0,117.814,145.50537109375,-2.643267393112183,178.7233123779297
250,0,117.815,141.9112396240234,-2.643267393112183,178.7233123779297
250,0,117.821,141.9112396240234,-2.643267393112183,178.7233123779297
250,0,117.832,142.0236053466797,-2.840135812759399,178.8590698242188
250,0,117.844,142.0180358886719,-2.736236572265625,178.9173126220703
250,0,117.846,141.9036102294922,-2.516355037689209,178.7934722900391
250,0,117.856,141.6849517822266,-2.205513715744019,178.4790649414063
250,0,117.865,141.6849517822266,-2.205513715744019,178.4790649414063
250,0,117.874,141.8451690673828,-2.370229244232178,178.7542572021484
250,0,117.881,141.8997344970703,-2.432859659194946,178.8427124023438
250,0,117.891,142.0620269775391,-2.593980073928833,179.1218566894531
250,0,117.897,142.0097045898438,-2.554608583450317,179.0233917236328
250,0,117.907,142.0641937255859,-2.608639001846313,179.1168823242188
250,0,117.918,142.0641937255859,-2.608639001846313,179.1168823242188
250,0,117.922,141.9588623046875,-2.584277868270874,178.8798980712891
250,0,117.932,141.9178924560547,-2.804179668426514,178.6278076171875
250,0,117.94,142.071533203125,-2.784839868545532,179.0125732421875
250,0,117.947,142.2327270507813,-2.864021301269531,179.3436737060547
250,0,117.957,142.1525268554688,-2.329835414886475,179.5229797363281
250,0,117.965,142.1525268554688,-2.329835414886475,179.5229797363281
250,0,117.972,141.9440307617188,-2.300873517990112,179.0431976318359
250,0,117.982,141.7875671386719,-2.240973472595215,178.7054443359375
250,0,117.991,141.7875671386719,-2.240973472595215,178.7054443359375
250,0,117.992,141.8315277099609,-2.112271547317505,178.9045867919922
250,0,117.998,141.6689758300781,-1.9391850233078,178.6316375732422
250,0,118.007,141.6096038818359,-1.795945525169373,178.5897216796875
250,0,118.016,141.6096038818359,-1.795945525169373,178.5897216796875
250,0,118.017,147.3105621337891,-1.795945525169373,178.5897216796875
250,0,118.022,147.3619079589844,-2.125043869018555,178.524169921875
